Fecha,Nombre del establecimiento,groups,Dirección,Ciudad,Código postal,content,rating,Tipografía,Territorio
2018-04-08 17:49:38.074,Hospital Quirónsalud Barcelona,"Cataluña, Hospi","Plaza Alfonso Comin, 5-7",Barcelona,08023,"Siempre he requerido los servicios de traumatología, resonancias magnéticas, radiografías, análisis y fisioterapia, factores de crecimiento y realmente estoy muy sastifecho de todos los servicios, especialmente con fisioterapia que es de cinco estrellas.

(Translated by Google)
I have always required the services of trauma, MRI, X-rays, analysis and physical therapy, growth factors and I am really very satisfied with all services, especially with physical therapy that is five stars.",4,Hospital,T2
2018-08-08 06:21:27.874,Hospital Quirónsalud Murcia,"Levante, Hospi","Calle Miguel Hernández, 12",Murcia,30011,,5,Hospital,T4
2018-04-06 16:22:07.216,Hospital Quirónsalud Barcelona,"Cataluña, Hospi","Plaza Alfonso Comin, 5-7",Barcelona,08023,"El peor servicio de diagnóstico por imagen que he recibido. LAMENTABLE,  no tienen respeto alguno por el paciente ni por su tiempo. Te hacen esperar para sacar cita. Te dan la cita te dicen que llegues un poco antes y tardan horas en atenderte sin ninguna explicación. He realizado varías visitas a este servicio y cada vez han jugado con mi tiempo. Horas de espera incluso en vano ya que después de haber dicho que si me atenderían y hacerme esperar más de 1 hora terminan diciendo que ya no lo harán. PÉSIMO realmente no lo recomiendo a nadie es lo peor que encontrarán en Barcelona

(Translated by Google)
The worst imaging service I have ever received. SORRY, they have no respect for the patient or their time. They make you wait to make an appointment. They give you the appointment they tell you to arrive a little earlier and they take hours to attend you without any explanation. I have made several visits to this service and each time they have played with my time. Hours of waiting even in vain since after saying that if they would attend to me and make me wait more than 1 hour they end up saying that they will no longer do it. LOVELY I really don't recommend it to anyone it's the worst thing you'll find in Barcelona",1,Hospital,T2
2018-08-03 09:19:49.284,Hospital Quirónsalud Murcia,"Levante, Hospi","Calle Miguel Hernández, 12",Murcia,30011,"Es un buen hospital, en general como todos los privados, en consultas externas tienen muy buenos profesionales.

(Translated by Google)
It is a good hospital, in general like all private ones, in external consultations they have very good professionals.",4,Hospital,T4
2018-08-01 11:54:53.383,Hospital Quirónsalud Murcia,"Levante, Hospi","Calle Miguel Hernández, 12",Murcia,30011,,3,Hospital,T4
2018-04-04 14:59:12.012,Hospital Quirónsalud Barcelona,"Cataluña, Hospi","Plaza Alfonso Comin, 5-7",Barcelona,08023,"Hospital en buenas condiciones personal muy profesional y muy buen trato lo único que no veo bien es que quieran hacer negocio con los pacientes con el tema del parking la cafetería y el servicio de televisión en las habitaciones es todo carísimo es una vergüenza que se permita esto de  otra manera todo perfecto.

(Translated by Google)
Hospital in good condition very professional staff and very good treatment the only thing that I do not see well is that they want to do business with patients with the theme of parking the cafeteria and the television service in the rooms is all expensive it is a shame that this is allowed otherwise everything perfect.",5,Hospital,T2
2018-09-20 17:21:46.233,Hospital Universitari Dexeus,"Cataluña, Hospi","Calle Sabino Arana, 5-19",Barcelona,08028,,5,Hospital,T2
2018-07-14 15:24:48.982,Hospital Quirónsalud Murcia,"Levante, Hospi","Calle Miguel Hernández, 12",Murcia,30011,"Trato profesional e inmejorable

(Translated by Google)
Professional and unbeatable treatment",5,Hospital,T4
2018-03-28 16:46:57.757,Hospital Quirónsalud Barcelona,"Cataluña, Hospi","Plaza Alfonso Comin, 5-7",Barcelona,08023,"He estado varias veces yo y mi famila ..mi hijo nacio alli....y todo excelente.

(Translated by Google)
I have been several times myself and my family ... my son was born there .... and all excellent.",5,Hospital,T2
2018-09-07 10:40:33.486,Hospital Universitari Dexeus,"Cataluña, Hospi","Calle Sabino Arana, 5-19",Barcelona,08028,,3,Hospital,T2
2018-06-26 15:40:41.953,Hospital Quirónsalud Murcia,"Levante, Hospi","Calle Miguel Hernández, 12",Murcia,30011,,5,Hospital,T4
2018-03-27 07:46:00.590,Hospital Quirónsalud Barcelona,"Cataluña, Hospi","Plaza Alfonso Comin, 5-7",Barcelona,08023,"Fui a urgencias por dolor oral no odontológico. En el hospital odontológico me dijeron q fuese al hospital normal. La doctora de Quiron me dijo que ellos no me podían ayudar, que me fuese al neurlógo, que ellos en urgencias no tienen. Penoso.

(Translated by Google)
I went to the emergency room for non-dental oral pain. At the dental hospital they told me to go to the normal hospital. Quiron's doctor told me that they couldn't help me, that I should go to the neurologist, that they don't have an emergency room. Painful.",1,Hospital,T2
2018-03-26 14:57:16.307,Hospital Quirónsalud Barcelona,"Cataluña, Hospi","Plaza Alfonso Comin, 5-7",Barcelona,08023,,1,Hospital,T2
2018-05-24 12:38:07.592,Hospital Quirónsalud Murcia,"Levante, Hospi","Calle Miguel Hernández, 12",Murcia,30011,,5,Hospital,T4
2018-05-10 08:03:26.140,Hospital Quirónsalud Murcia,"Levante, Hospi","Calle Miguel Hernández, 12",Murcia,30011,"La atención telefónica no podía ser peor. Para hablar con un departamento diferente de la petición de cita, es IMPOSIBLE. He ocupado más de 35 minutos y un total de 12 llamadas, para hablar con el laboratorio, y finalmente he tenido que ir en persona. Lamentable.

(Translated by Google)
The telephone service could not be worse. To speak to a different department of the appointment request, it is IMPOSSIBLE. I have spent more than 35 minutes and a total of 12 calls, to speak to the laboratory, and finally I had to go in person. Regrettable.",1,Hospital,T4
2018-08-31 11:02:47.855,Hospital Universitario Quirónsalud Madrid,"Madrid Privados, Hospi","C. Diego de Velázquez, 1",Pozuelo De Alarcón,28223,"Un hospital con muchas especialidades

(Translated by Google)
A hospital with many specialties",5,Hospital,T1
2018-05-05 11:09:15.590,Hospital Quirónsalud Murcia,"Levante, Hospi","Calle Miguel Hernández, 12",Murcia,30011,"Mala experiencia. Un familiar entra con sintomas de lo que puede ser un problema grave. Le sacan sangre, le ponen vía con suero y no pasa ningún médico hasta el día siguiente al medio día. A todo esto sin comer, claro. Un día entero sin valoración del médico. Falta de pruebas diagnósticas, por supuesto. Al final, pidió el alta voluntaria para ser atendido fuera de este hospital.
Nada recomendable.

(Translated by Google)
Bad experience. A family member comes in with symptoms of what can be a serious problem. They take blood, they put a serum line and no doctor passes until the next day at noon. To all this without eating, of course. A whole day without doctor's evaluation. Lack of diagnostic tests, of course. In the end, he asked for voluntary discharge to be treated outside this hospital.
Nothing recommendable.",1,Hospital,T4
2018-05-01 14:17:11.739,Hospital Quirónsalud Murcia,"Levante, Hospi","Calle Miguel Hernández, 12",Murcia,30011,,2,Hospital,T4
2018-03-20 10:07:25.050,Hospital Quirónsalud Barcelona,"Cataluña, Hospi","Plaza Alfonso Comin, 5-7",Barcelona,08023,,3,Hospital,T2
2018-03-19 22:06:58.101,Hospital Quirónsalud Barcelona,"Cataluña, Hospi","Plaza Alfonso Comin, 5-7",Barcelona,08023,,4,Hospital,T2
2018-04-05 13:03:02.044,Hospital Quirónsalud Murcia,"Levante, Hospi","Calle Miguel Hernández, 12",Murcia,30011,,3,Hospital,T4
2018-11-22 09:06:02.368,Hospital Quirónsalud Málaga,"Andalucía, Hospi","Av. Imperio Argentina, 1",Málaga,29004,"Me parece increíble, que en este tipo de hospital, se supone que de ""cierta categoría"", no haya una persona encargada de atender el teléfono. Hay una centralita automática, que te da un pequeño número de opciones, y para de contar. Para cualquier consulta...nada.

(Translated by Google)
It seems incredible to me that in this type of hospital, it is assumed that of a ""certain category"", there is no person in charge of answering the phone. There is an automatic switchboard, which gives you a small number of options, and stops counting. For any query ... nothing.",1,Hospital,T3
2018-03-19 18:05:00.544,Hospital Quirónsalud Barcelona,"Cataluña, Hospi","Plaza Alfonso Comin, 5-7",Barcelona,08023,"Lamentable servicio de diagnóstico por imagen, más de una hora de espera y ningún tipo de explicación. Facilitan más horas de las que pueden atender, sobrecargan de trabajo y estres a su personal repercutiendo todo esto finalmente en el paciente. Lamentable.

(Translated by Google)
Unfortunately image diagnosis service, more than an hour of waiting and no explanation. They provide more hours than they can attend, overload their work and stress their staff, ultimately impacting all of this on the patient. Regrettable.",1,Hospital,T2
2018-03-04 00:02:35.701,Hospital Quirónsalud Murcia,"Levante, Hospi","Calle Miguel Hernández, 12",Murcia,30011,"He ido a visitar a una amiga y, pasadas las 22h, hay que salir por urgencias. Esto ocurre porque no contratan alguien a la entrada. Lo peor es que no estaba indicado ni anunciado, y hemos dado mil vueltas hasta que una señora, que era visitante como nosotros, nos ha informado. Cosas así no deberían pasar.
Por lo demás, sillones cómodos y trato amable.

(Translated by Google)
I have gone to visit a friend and, after 10pm, you have to leave for emergencies. This occurs because they do not hire someone at the entrance. The worst thing is that it was neither indicated nor announced, and we have circled a thousand times until a lady, who was a visitor like us, informed us. Such things should not happen.
For the rest, comfortable armchairs and friendly treatment.",3,Hospital,T4
2018-02-22 20:33:21.887,Hospital Quirónsalud Murcia,"Levante, Hospi","Calle Miguel Hernández, 12",Murcia,30011,"Un diez al hospital, por sus instalaciones, su personal y su gran profesionalidad. Las habitaciones increibles y la cafeteria otro 10.

(Translated by Google)
A ten to the hospital, for its facilities, its staff and its great professionalism. Amazing rooms and cafeteria another 10.",5,Hospital,T4
2018-01-30 22:04:22.862,Hospital Quirónsalud Murcia,"Levante, Hospi","Calle Miguel Hernández, 12",Murcia,30011,"El servicio de urgencias un 10 por profesionales y salvarme la vida!! Siempre le estaré muy agradecido!! La UCI otro 10, el personal muy profesional amable y simpáticos! Pero el servicio en planta en la primera para ser exacto... Puf un desastre!!. totalmente desatendido!! Los llamas y pueden tardar 3 o 4 horas en cambiarte un suero, te pierden tus medicamentos, y así un largo Etc.de cosas malas, lo único q se salva el personal médicos, enfermeros, limpieza etc.q suelen ser amables, aunque alguna oveja negra te encuentras.

(Translated by Google)
The emergency service a 10 by professionals and save my life !! I will always be very grateful to you !! ICU another 10, very professional staff friendly and outgoing! But the service on the first floor to be exact ... Poof a disaster !!. totally neglected !! You call them and it can take 3 or 4 hours to change a serum, they lose your medications, and so a long Etc. of bad things, the only thing that saves the medical personnel, nurses, cleaning etc. that are usually kind, although some black sheep you meet.",4,Hospital,T4
