Fecha,Nombre del establecimiento,groups,Dirección,Ciudad,Código postal,content,rating,Tipografía,Territorio
2020-01-15 14:21:27.673,Centro Médico Quirónsalud Valle del Henares (Alcalá de Henares),"Madrid Privados, Centros","Calle República Dominicana, 6",Alcalá De Henares,28806,"Mi experiencia es nefasta.

Me realice un TAC allí y no me avisaron de la gravedad para acudir al especialista con urgencia.
Son muy poco serios y parece que no ven que están jugando con la vida de las personas.

(Translated by Google)
My experience is disastrous.

I had a CT scan there and was not notified of the seriousness to go to the specialist urgently.
They are very serious and seem to not see that they are playing with people's lives.",1,Centro médico,T1
2020-10-18 11:49:08.921,Centro Médico Quirónsalud A Coruña,"Galicia, Centros",Calle Manuel Murguía,A Coruña,15011,,5,Centro médico,T10
2020-09-16 11:13:43.497,Centro Médico Quirónsalud A Coruña,"Galicia, Centros",Calle Manuel Murguía,A Coruña,15011,,5,Centro médico,T10
2020-08-05 22:05:13.047,Centro Médico Quirónsalud A Coruña,"Galicia, Centros",Calle Manuel Murguía,A Coruña,15011,,1,Centro médico,T10
2020-02-19 23:29:01.786,Centro Médico Quirónsalud A Coruña,"Galicia, Centros",Calle Manuel Murguía,A Coruña,15011,"(Translated by Google) I've been with DR for more than 30 years. Genaro Graña Gil, the truth is that I have always been treated correctly and properly .. (always for sure never in a particular way). Both he and the Traumas and others have recommended me to go to the psychiatrist and ... I paid attention to them, , (, because I know perfectly well, that people who have a lot of pain due to degenerative osteoarthritis, fibromyalgia, heart with heart disease, migraines or headaches and much more after having been retired for 20 years due to disability and 24 operations) ... do not send us to take off from the front, but because it is necessary, the pain causes you a depression, and many more things that is the qualified psychiatrist to treat these issues .... if we get nervous, sad, altered, etc ... the pains are they multiply us and ... they become more psychic problems than physical ones ... we need both specialists ... I have not talked about memory for many years that I have not been reviewed and I have 69% Handicap and acute pain day and night .. .which does not yield or putting morphine in vein ... THANKS TO ALL THE SPECIALISTS WHO TREAT ME VERY WELL SINCE MANY YEARS AGO AND THAT SOMETIMES CANNOT DO MORE ... WHAT IF I DO THEM IS CASE ... EVEN IF I DON'T LET GO TO A PSYCHIATRA, I WILL WHEN They advise

(Original)
Llevo mas de 30 años con el DR. Genaro Graña Gil , lo cierto es que siempre he sido atendida de forma correcta y adecuada..(siempre por seguro nunca de forma particular) .tanto él como los Traumas y otros me han recomendado ir al psiquiatra y...les hice caso,,(,porque se perfectamente, que las personas que tenemos muchísimo dolor por artrosis degenerativa, fibromialgia, el corazón con una cardiopatia, migrañas o cefaleas y mucho más tras llevar 20 años jubilada por invalidez y 24 operaciones) ..no nos envían por quitarnos de delante, sino porque es necesario, el dolor te produce una depresión ,y muchas cosas mas que es el psiquiatra el cualificado para tratar estos temas....si nos ponemos nerviosos, tristes, alterados, etc....los dolores se nos multiplican y...se convierten más en problemas psíquicos que físicos...necesitamos de ambos especialistas...no hablo de memoria hace muchos años que no paso revisión y tengo un 69% de Minusvalía y dolor agudo dia y noche...que no cede ni poniendo Morfina en vena...GRACIAS A TODOS LOS ESPECIALISTAS QUE ME TRATAN MUY BIEN DESDE HACE MUCHOS AÑOS Y QUE A VECES NO PUEDEN HACER MAS...LO QUE SI LES HAGO ES CASO...AUNQUE NO ME APETEZCA IR A UN PSIQUIATRA, VOY CUANDO ME LO ACONSEJAN",5,Centro médico,T10
2020-01-16 14:24:08.318,Centro Médico Quirónsalud A Coruña,"Galicia, Centros",Calle Manuel Murguía,A Coruña,15011,"(Translated by Google) D couceiro very good and human, he explains to you, I have a good honor and San Pedro also has a very good operation.

(Original)
D couceiro  muy bueno  y humano  te esplica  me opero  de un honbro  bien  y d  san pedro  también   me opero muy bueno  son profesionales",1,Centro médico,T10
2020-09-16 11:15:06.018,Centro Médico Quirónsalud Ferrol,Galicia,"Calle Coruña, 19 Bajo",Ferrol,15402,,5,Centro médico,T10
2020-12-03 11:16:16.702,Centro Médico Quirónsalud Fuengirola,"Andalucía, Centros","Paseo Jesús Santos Rein, 19",Fuengirola,29640,"(Translated by Google) Long long waits.

(Original)
Largas largas esperas.",1,Centro médico,T3
2020-10-26 07:35:37.452,Centro Médico Quirónsalud Fuengirola,"Andalucía, Centros","Paseo Jesús Santos Rein, 19",Fuengirola,29640,"(Translated by Google) The safety distance is well marked, there is hydrogel in all the windows and waiting rooms, the attention is very good, and the treatment of the patient is very exquisite

(Original)
Están bien marcado la distancia de seguridad, hay hidrogel en todas las ventanillas y salas de espera, la atención muy buena, y el trato al paciente muy exquisito",5,Centro médico,T3
2020-09-26 09:58:08.042,Centro Médico Quirónsalud Fuengirola,"Andalucía, Centros","Paseo Jesús Santos Rein, 19",Fuengirola,29640,"(Translated by Google) Bad professional service and very slow.

(Original)
Mal servicio profesional y muy lentos.",1,Centro médico,T3
2020-09-14 14:30:26.445,Centro Médico Quirónsalud Fuengirola,"Andalucía, Centros","Paseo Jesús Santos Rein, 19",Fuengirola,29640,,1,Centro médico,T3
2020-09-02 18:41:56.796,Centro Médico Quirónsalud Fuengirola,"Andalucía, Centros","Paseo Jesús Santos Rein, 19",Fuengirola,29640,"(Translated by Google) A little more waiting in ""ER"" and you turn to stone.

(Original)
Un poco más esperando en ""urgencias"" y te conviertes en piedra.",1,Centro médico,T3
2020-08-28 15:41:05.140,Centro Médico Quirónsalud Fuengirola,"Andalucía, Centros","Paseo Jesús Santos Rein, 19",Fuengirola,29640,"(Translated by Google) I have not been but can only say bad things from their other reviews. Get better at once scoundrels!

(Original)
No he ido, pero solo puedo decir cosas malas por sus otras reseñas. Mejorar de una vez sinvergüenzas!",1,Centro médico,T3
2020-08-26 13:28:32.682,Centro Médico Quirónsalud Fuengirola,"Andalucía, Centros","Paseo Jesús Santos Rein, 19",Fuengirola,29640,,1,Centro médico,T3
2020-08-26 10:30:39.840,Centro Médico Quirónsalud Fuengirola,"Andalucía, Centros","Paseo Jesús Santos Rein, 19",Fuengirola,29640,,5,Centro médico,T3
2020-08-18 15:09:52.459,Centro Médico Quirónsalud Fuengirola,"Andalucía, Centros","Paseo Jesús Santos Rein, 19",Fuengirola,29640,"(Translated by Google) Very good deal. They took good care of the child in the emergency room.

(Original)
Muy buen trato. Nos atendieron muy bien al niño en urgencias.",5,Centro médico,T3
2020-08-14 19:17:01.897,Centro Médico Quirónsalud Fuengirola,"Andalucía, Centros","Paseo Jesús Santos Rein, 19",Fuengirola,29640,"(Translated by Google) I give him a star for giving him one. I take my son urgently because of a terrible pain and 39 fever. He tells me that he does not send him eardrops because of the inflammation he has they will not enter him. He sends him antibiotics Oral and since he does not know the weight instead of thinking about it to be able to give the dose he does it by eye and also tells me that he does not send daisy or apiretal because with the antibiotic he takes away the pain and fever. The following is shameful boyfriend. ... that I am paying a private insurance that is worth a fortune for this, the next day I had to leave urgently to the hospital with my son, the dose was not correct, nor was the treatment adequate. unfriendly, little close and inexpressive. I do not recommend it at all !!!!!

(Original)
Le doy una estrella por darle alguna.Llevo a mi hijo de urgencia por un dolor de todos terrible y 39 de fiebre.Me dice que no le manda gotas para los oídos porque de la inflamación que tiene no le van a entrar.Le manda antibióticos orales y como no sabe el peso en vez de pensarlo para poder darle la dosis la hace a ojo y además me dice que no le manda daisy ni apiretal porque con el antibiótico se le quita el dolor y la fiebre.Es vergonzoso novio lo siguiente....que se este pagando un seguro privado que vale un dineral para estooo¡¡¡ al día siguiente tuve que salir de urgencia al hospital con mi hijo no la dosis era la correcta,ni el tratamiento el adecuado.Ademas del trato del médico antipático,poco cercano e inexpresivo.no lo recomiendo para nada!!!!!",1,Centro médico,T3
2020-08-05 20:50:20.067,Centro Médico Quirónsalud Fuengirola,"Andalucía, Centros","Paseo Jesús Santos Rein, 19",Fuengirola,29640,"(Translated by Google) Normally good because there are very good professionals, but today after making me wait for my turn for a long time in the waiting room! The doctor tells me that he cannot treat me when I go for a respiratory problem. I understand that the situation is delicate but when calling 112 they have not understood that if I have private insurance they will not want to attend to me. They have left me lying, paying insurance for nothing. If something happens to me, I will file a claim.

(Original)
Normalmente bien porque hay muy buenos profesionales, pero hoy después de hacerme esperar mi turno un buen rato en la sala de espera! me dice el médico que no me puede atender al ir por una cuestión respiratoria. Entiendo que la situación es delicada pero al llamar al 112 no han entendido que si tengo seguro privado no me quieran atender. Me han dejado tirada, pagando seguro para nada. Como me pase algo pienso poner la reclamación.",2,Centro médico,T3
2020-07-30 10:08:16.172,Centro Médico Quirónsalud Fuengirola,"Andalucía, Centros","Paseo Jesús Santos Rein, 19",Fuengirola,29640,"Personal amable

(Translated by Google)
Friendly staff",4,Centro médico,T3
